chr5	137000000	138000000	257
chr5	138000000	139000000	268
chr5	139000000	140000000	238
chr5	140000000	141000000	254
chr5	141000000	142000000	252
chr5	142000000	143000000	231
chr5	143000000	144000000	218
chr5	144000000	145000000	259
chr5	145000000	146000000	274
chr5	146000000	147000000	245
chr5	147000000	148000000	243
chr5	148000000	149000000	256
chr5	149000000	150000000	248
chr5	150000000	151000000	273
chr5	151000000	152000000	251
chr5	152000000	152537259	180
chr7	0	1000000	0
chr7	1000000	2000000	0
chr7	2000000	3000000	0
chr7	3000000	4000000	248
chr7	4000000	5000000	243
chr7	5000000	6000000	227
chr7	6000000	7000000	244
chr7	7000000	8000000	196
chr7	8000000	9000000	48
chr7	9000000	10000000	142
chr7	10000000	11000000	187
chr7	11000000	12000000	204
chr7	12000000	13000000	200
chr7	13000000	14000000	254
chr7	14000000	15000000	205
chr7	15000000	16000000	191
chr7	16000000	17000000	268
chr7	17000000	18000000	237
chr7	18000000	19000000	196
chr7	19000000	20000000	237
chr7	20000000	21000000	210
chr7	21000000	22000000	35
chr7	22000000	23000000	24
chr7	23000000	24000000	31
chr7	24000000	25000000	211
chr7	25000000	26000000	268
chr7	26000000	27000000	242
chr7	27000000	28000000	245
chr7	28000000	29000000	253
chr7	29000000	30000000	257
chr7	30000000	31000000	277
chr7	31000000	32000000	282
chr7	32000000	33000000	170
chr7	33000000	34000000	60
chr7	34000000	35000000	225
chr7	35000000	36000000	278
chr7	36000000	37000000	263
chr7	37000000	38000000	241
chr7	38000000	39000000	256
chr7	39000000	40000000	191
chr7	40000000	41000000	0
chr7	41000000	42000000	0
chr7	42000000	43000000	0
chr7	43000000	44000000	0
chr7	44000000	45000000	0
chr7	45000000	46000000	0
chr7	46000000	47000000	242
chr7	47000000	48000000	243
chr7	48000000	49000000	253
chr7	49000000	50000000	231
chr7	50000000	51000000	257
chr7	51000000	52000000	262
chr7	52000000	53000000	280
chr7	53000000	54000000	241
chr7	54000000	55000000	239
chr7	55000000	56000000	203
chr7	56000000	57000000	244
chr7	57000000	58000000	217
chr7	58000000	59000000	218
chr7	59000000	60000000	220
chr7	60000000	61000000	202
chr7	61000000	62000000	186
chr7	62000000	63000000	198
chr7	63000000	64000000	238
chr7	64000000	65000000	217
chr7	65000000	66000000	244
chr7	66000000	67000000	219
chr7	67000000	68000000	187
chr7	68000000	69000000	200
chr7	69000000	70000000	227
chr7	70000000	71000000	229
chr7	71000000	72000000	243
chr7	72000000	73000000	251
chr7	73000000	74000000	238
chr7	74000000	75000000	238
chr7	75000000	76000000	218
chr7	76000000	77000000	223
chr7	77000000	78000000	238
chr7	78000000	79000000	212
chr7	79000000	80000000	213
chr7	80000000	81000000	233
chr7	81000000	82000000	208
chr7	82000000	83000000	219
chr7	83000000	84000000	212
chr7	84000000	85000000	195
chr7	85000000	86000000	194
chr7	86000000	87000000	228
chr7	87000000	88000000	251
chr7	88000000	89000000	237
chr7	89000000	90000000	217
chr7	90000000	91000000	208
chr7	91000000	92000000	232
chr7	92000000	93000000	220
chr7	93000000	94000000	243
chr7	94000000	95000000	249
chr7	95000000	96000000	242
chr7	96000000	97000000	233
chr7	97000000	98000000	258
chr7	98000000	99000000	224
chr7	99000000	100000000	214
chr7	100000000	101000000	219
chr7	101000000	102000000	193
chr7	102000000	103000000	195
chr7	103000000	104000000	215
chr7	104000000	105000000	262
chr7	105000000	106000000	249
chr7	106000000	107000000	235
chr7	107000000	108000000	261
chr7	108000000	109000000	248
chr7	109000000	110000000	277
chr7	110000000	111000000	216
chr7	111000000	112000000	226
chr7	112000000	113000000	230
chr7	113000000	114000000	184
chr7	114000000	115000000	266
chr7	115000000	116000000	241
chr7	116000000	117000000	235
chr7	117000000	118000000	239
chr7	118000000	119000000	231
chr7	119000000	120000000	247
chr7	120000000	121000000	258
chr7	121000000	122000000	245
chr7	122000000	123000000	213
chr7	123000000	124000000	251
chr7	124000000	125000000	215
chr7	125000000	126000000	266
chr7	126000000	127000000	226
chr7	127000000	128000000	233
chr7	128000000	129000000	236
chr7	129000000	130000000	265
chr7	130000000	131000000	271
chr7	131000000	132000000	231
chr7	132000000	133000000	251
chr7	133000000	134000000	299
chr7	134000000	135000000	288
chr7	135000000	136000000	272
chr7	136000000	137000000	242
chr7	137000000	138000000	252
chr7	138000000	139000000	231
chr7	139000000	140000000	223
chr7	140000000	141000000	275
chr7	141000000	142000000	233
chr7	142000000	143000000	242
chr7	143000000	144000000	226
chr7	144000000	145000000	268
chr7	145000000	146000000	226
chr7	146000000	147000000	245
chr7	147000000	148000000	254
chr7	148000000	149000000	258
chr7	149000000	150000000	238
chr7	150000000	151000000	273
chr7	151000000	152000000	254
chr7	152000000	152524553	208
chr6	0	1000000	0
chr6	1000000	2000000	0
chr6	2000000	3000000	0
chr6	3000000	4000000	270
chr6	4000000	5000000	248
chr6	5000000	6000000	252
chr6	6000000	7000000	231
chr6	7000000	8000000	230
chr6	8000000	9000000	226
chr6	9000000	10000000	221
chr6	10000000	11000000	224
chr6	11000000	12000000	225
chr6	12000000	13000000	214
chr6	13000000	14000000	214
chr6	14000000	15000000	206
chr6	15000000	16000000	222
chr6	16000000	17000000	230
chr6	17000000	18000000	224
chr6	18000000	19000000	224
chr6	19000000	20000000	224
chr6	20000000	21000000	231
chr6	21000000	22000000	239
chr6	22000000	23000000	235
chr6	23000000	24000000	237
chr6	24000000	25000000	247
chr6	25000000	26000000	239
chr6	26000000	27000000	216
chr6	27000000	28000000	218
chr6	28000000	29000000	244
chr6	29000000	30000000	266
chr6	30000000	31000000	248
chr6	31000000	32000000	250
chr6	32000000	33000000	239
chr6	33000000	34000000	256
chr6	34000000	35000000	248
chr6	35000000	36000000	272
chr6	36000000	37000000	239
chr6	37000000	38000000	289
chr6	38000000	39000000	289
chr6	39000000	40000000	288
chr6	40000000	41000000	237
chr6	41000000	42000000	215
chr6	42000000	43000000	232
chr6	43000000	44000000	239
chr6	44000000	45000000	202
chr6	45000000	46000000	211
chr6	46000000	47000000	211
chr6	47000000	48000000	262
chr6	48000000	49000000	241
chr6	49000000	50000000	256
chr6	50000000	51000000	237
chr6	51000000	52000000	239
chr6	52000000	53000000	239
chr6	53000000	54000000	228
chr6	54000000	55000000	248
chr6	55000000	56000000	234
chr6	56000000	57000000	243
chr6	57000000	58000000	222
chr6	58000000	59000000	248
chr6	59000000	60000000	223
chr6	60000000	61000000	199
chr6	61000000	62000000	214
chr6	62000000	63000000	211
chr6	63000000	64000000	208
chr6	64000000	65000000	232
chr6	65000000	66000000	236
chr6	66000000	67000000	233
chr6	67000000	68000000	262
chr6	68000000	69000000	219
chr6	69000000	70000000	215
chr6	70000000	71000000	238
chr6	71000000	72000000	251
chr6	72000000	73000000	261
chr6	73000000	74000000	226
chr6	74000000	75000000	213
chr6	75000000	76000000	239
chr6	76000000	77000000	240
chr6	77000000	78000000	213
chr6	78000000	79000000	223
chr6	79000000	80000000	215
chr6	80000000	81000000	230
chr6	81000000	82000000	229
chr6	82000000	83000000	247
chr6	83000000	84000000	255
chr6	84000000	85000000	243
chr6	85000000	86000000	265
chr6	86000000	87000000	277
chr6	87000000	88000000	247
chr6	88000000	89000000	238
chr6	89000000	90000000	235
chr6	90000000	91000000	247
chr6	91000000	92000000	271
chr6	92000000	93000000	252
chr6	93000000	94000000	244
chr6	94000000	95000000	244
chr6	95000000	96000000	226
chr6	96000000	97000000	224
chr6	97000000	98000000	242
chr6	98000000	99000000	242
chr6	99000000	100000000	227
chr6	100000000	101000000	234
chr6	101000000	102000000	200
chr6	102000000	103000000	212
chr6	103000000	104000000	545
chr6	104000000	105000000	215
chr6	105000000	106000000	222
chr6	106000000	107000000	243
chr6	107000000	108000000	213
chr6	108000000	109000000	277
chr6	109000000	110000000	230
chr6	110000000	111000000	225
chr6	111000000	112000000	228
chr6	112000000	113000000	273
chr6	113000000	114000000	277
chr6	114000000	115000000	220
chr6	115000000	116000000	277
chr6	116000000	117000000	262
chr6	117000000	118000000	266
chr6	118000000	119000000	252
chr6	119000000	120000000	276
chr6	120000000	121000000	278
chr6	121000000	122000000	227
chr6	122000000	123000000	276
chr6	123000000	124000000	221
chr6	124000000	125000000	262
chr6	125000000	126000000	244
chr6	126000000	127000000	222
chr6	127000000	128000000	246
chr6	128000000	129000000	253
chr6	129000000	130000000	225
chr6	130000000	131000000	189
chr6	131000000	132000000	232
chr6	132000000	133000000	211
chr6	133000000	134000000	235
chr6	134000000	135000000	259
chr6	135000000	136000000	208
chr6	136000000	137000000	242
chr6	137000000	138000000	241
chr6	138000000	139000000	220
chr6	139000000	140000000	222
chr6	140000000	141000000	233
chr6	141000000	142000000	214
chr6	142000000	143000000	245
chr6	143000000	144000000	233
chr6	144000000	145000000	237
chr6	145000000	146000000	245
chr6	146000000	147000000	261
chr6	147000000	148000000	214
chr6	148000000	149000000	277
chr6	149000000	149517037	215
chr8	0	1000000	0
chr8	1000000	2000000	0
chr8	2000000	3000000	0
chr8	3000000	4000000	231
chr8	4000000	5000000	225
chr8	5000000	6000000	197
chr8	6000000	7000000	217
chr8	7000000	8000000	210
chr8	8000000	9000000	212
chr8	9000000	10000000	215
chr8	10000000	11000000	211
chr8	11000000	12000000	235
chr8	12000000	13000000	222
chr8	13000000	14000000	233
chr8	14000000	15000000	215
chr8	15000000	16000000	204
chr8	16000000	17000000	196
chr8	17000000	18000000	213
chr8	18000000	19000000	240
chr8	19000000	20000000	352
chr8	20000000	21000000	131
chr8	21000000	22000000	0
chr8	22000000	23000000	173
chr8	23000000	24000000	253
chr8	24000000	25000000	232
chr8	25000000	26000000	221
chr8	26000000	27000000	262
chr8	27000000	28000000	244
chr8	28000000	29000000	243
chr8	29000000	30000000	197
chr8	30000000	31000000	213
chr8	31000000	32000000	212
chr8	32000000	33000000	234
chr8	33000000	34000000	230
chr8	34000000	35000000	250
chr8	35000000	36000000	246
chr8	36000000	37000000	214
chr8	37000000	38000000	248
chr8	38000000	39000000	221
chr8	39000000	40000000	224
chr8	40000000	41000000	220
chr8	41000000	42000000	250
chr8	42000000	43000000	247
chr8	43000000	44000000	205
chr8	44000000	45000000	228
chr8	45000000	46000000	231
chr8	46000000	47000000	239
chr8	47000000	48000000	244
chr8	48000000	49000000	229
chr8	49000000	50000000	204
chr8	50000000	51000000	196
chr8	51000000	52000000	202
chr8	52000000	53000000	190
chr8	53000000	54000000	195
chr8	54000000	55000000	228
chr8	55000000	56000000	216
chr8	56000000	57000000	106
chr8	57000000	58000000	60
chr8	58000000	59000000	216
chr8	59000000	60000000	224
chr8	60000000	61000000	223
chr8	61000000	62000000	208
chr8	62000000	63000000	211
chr8	63000000	64000000	234
chr8	64000000	65000000	249
chr8	65000000	66000000	225
chr8	66000000	67000000	237
chr8	67000000	68000000	239
chr8	68000000	69000000	200
chr8	69000000	70000000	216
chr8	70000000	71000000	205
chr8	71000000	72000000	268
chr8	72000000	73000000	292
chr8	73000000	74000000	271
chr8	74000000	75000000	259
chr8	75000000	76000000	249
chr8	76000000	77000000	220
chr8	77000000	78000000	261
chr8	78000000	79000000	224
chr8	79000000	80000000	215
chr8	80000000	81000000	242
chr8	81000000	82000000	254
chr8	82000000	83000000	242
chr8	83000000	84000000	253
chr8	84000000	85000000	222
chr8	85000000	86000000	232
chr8	86000000	87000000	269
chr8	87000000	88000000	295
chr8	88000000	89000000	242
chr8	89000000	90000000	248
chr8	90000000	91000000	247
chr8	91000000	92000000	233
chr8	92000000	93000000	228
chr8	93000000	94000000	249
chr8	94000000	95000000	214
chr8	95000000	96000000	213
chr8	96000000	97000000	228
chr8	97000000	98000000	236
chr8	98000000	99000000	250
chr8	99000000	100000000	202
chr8	100000000	101000000	201
chr8	101000000	102000000	220
chr8	102000000	103000000	218
chr8	103000000	104000000	208
chr8	104000000	105000000	205
chr8	105000000	106000000	229
chr8	106000000	107000000	222
chr8	107000000	108000000	248
chr8	108000000	109000000	289
chr8	109000000	110000000	318
chr8	110000000	111000000	245
chr8	111000000	112000000	233
chr8	112000000	113000000	231
chr8	113000000	114000000	250
chr8	114000000	115000000	259
chr8	115000000	116000000	199
chr8	116000000	117000000	212
chr8	117000000	118000000	231
chr8	118000000	119000000	223
chr8	119000000	120000000	248
chr8	120000000	121000000	228
chr8	121000000	122000000	221
chr8	122000000	123000000	247
chr8	123000000	124000000	250
chr8	124000000	125000000	256
chr8	125000000	126000000	268
chr8	126000000	127000000	266
chr8	127000000	128000000	271
chr8	128000000	129000000	239
chr8	129000000	130000000	236
chr8	130000000	131000000	204
chr8	131000000	131738871	189
chr10	0	1000000	0
chr10	1000000	2000000	0
chr10	2000000	3000000	0
chr10	3000000	4000000	243
chr10	4000000	5000000	242
chr10	5000000	6000000	246
chr10	6000000	7000000	259
chr10	7000000	8000000	285
chr10	8000000	9000000	255
chr10	9000000	10000000	235
chr10	10000000	11000000	229
chr10	11000000	12000000	238
chr10	12000000	13000000	253
chr10	13000000	14000000	236
chr10	14000000	15000000	220
chr10	15000000	16000000	214
chr10	16000000	17000000	210
chr10	17000000	18000000	252
chr10	18000000	19000000	262
chr10	19000000	20000000	239
chr10	20000000	21000000	254
chr10	21000000	22000000	268
chr10	22000000	23000000	240
chr10	23000000	24000000	235
chr10	24000000	25000000	243
chr10	25000000	26000000	251
chr10	26000000	27000000	247
chr10	27000000	28000000	259
chr10	28000000	29000000	253
chr10	29000000	30000000	237
chr10	30000000	31000000	245
chr10	31000000	32000000	222
chr10	32000000	33000000	210
chr10	33000000	34000000	248
chr10	34000000	35000000	240
chr10	35000000	36000000	227
chr10	36000000	37000000	254
chr10	37000000	38000000	230
chr10	38000000	39000000	255
chr10	39000000	40000000	257
chr10	40000000	41000000	277
chr10	41000000	42000000	251
chr10	42000000	43000000	259
chr10	43000000	44000000	275
chr10	44000000	45000000	235
chr10	45000000	46000000	234
chr10	46000000	47000000	252
chr10	47000000	48000000	228
chr10	48000000	49000000	236
chr10	49000000	50000000	234
chr10	50000000	51000000	255
chr10	51000000	52000000	230
chr10	52000000	53000000	223
chr10	53000000	54000000	243
chr10	54000000	55000000	213
chr10	55000000	56000000	210
chr10	56000000	57000000	226
chr10	57000000	58000000	252
chr10	58000000	59000000	245
chr10	59000000	60000000	244
chr10	60000000	61000000	233
chr10	61000000	62000000	249
chr10	62000000	63000000	294
chr10	63000000	64000000	243
chr10	64000000	65000000	222
chr10	65000000	66000000	240
chr10	66000000	67000000	297
chr10	67000000	68000000	286
chr10	68000000	69000000	264
chr10	69000000	70000000	264
chr10	70000000	71000000	267
chr10	71000000	72000000	213
chr10	72000000	73000000	223
chr10	73000000	74000000	218
chr10	74000000	75000000	251
chr10	75000000	76000000	293
chr10	76000000	77000000	273
chr10	77000000	78000000	301
chr10	78000000	79000000	274
chr10	79000000	80000000	298
chr10	80000000	81000000	278
chr10	81000000	82000000	234
chr10	82000000	83000000	256
chr10	83000000	84000000	266
chr10	84000000	85000000	300
chr10	85000000	86000000	253
chr10	86000000	87000000	244
chr10	87000000	88000000	257
chr10	88000000	89000000	283
chr10	89000000	90000000	250
chr10	90000000	91000000	253
chr10	91000000	92000000	237
chr10	92000000	93000000	263
chr10	93000000	94000000	241
chr10	94000000	95000000	264
chr10	95000000	96000000	245
chr10	96000000	97000000	218
chr10	97000000	98000000	196
chr10	98000000	99000000	225
chr10	99000000	100000000	229
chr10	100000000	101000000	220
chr10	101000000	102000000	225
chr10	102000000	103000000	229
chr10	103000000	104000000	197
chr10	104000000	105000000	186
chr10	105000000	106000000	202
chr10	106000000	107000000	196
chr10	107000000	108000000	254
chr10	108000000	109000000	228
chr10	109000000	110000000	237
chr10	110000000	111000000	250
chr10	111000000	112000000	236
chr10	112000000	113000000	203
chr10	113000000	114000000	220
chr10	114000000	115000000	253
chr10	115000000	116000000	242
chr10	116000000	117000000	281
chr10	117000000	118000000	274
chr10	118000000	119000000	239
chr10	119000000	120000000	254
chr10	120000000	121000000	251
chr10	121000000	122000000	246
chr10	122000000	123000000	240
chr10	123000000	124000000	191
chr10	124000000	125000000	188
chr10	125000000	126000000	206
chr10	126000000	127000000	278
chr10	127000000	128000000	264
chr10	128000000	129000000	247
chr10	129000000	129993255	234
chr14	0	1000000	0
chr14	1000000	2000000	0
chr14	2000000	3000000	0
chr14	3000000	4000000	82
chr14	4000000	5000000	188
chr14	5000000	6000000	37
chr14	6000000	7000000	192
chr14	7000000	8000000	218
chr14	8000000	9000000	242
chr14	9000000	10000000	219
chr14	10000000	11000000	206
chr14	11000000	12000000	210
chr14	12000000	13000000	248
chr14	13000000	14000000	237
chr14	14000000	15000000	244
chr14	15000000	16000000	240
chr14	16000000	17000000	240
chr14	17000000	18000000	237
chr14	18000000	19000000	221
chr14	19000000	20000000	224
chr14	20000000	21000000	292
chr14	21000000	22000000	294
chr14	22000000	23000000	299
chr14	23000000	24000000	241
chr14	24000000	25000000	245
chr14	25000000	26000000	251
chr14	26000000	27000000	224
chr14	27000000	28000000	260
chr14	28000000	29000000	262
chr14	29000000	30000000	219
chr14	30000000	31000000	235
chr14	31000000	32000000	263
chr14	32000000	33000000	257
chr14	33000000	34000000	232
chr14	34000000	35000000	244
chr14	35000000	36000000	266
chr14	36000000	37000000	228
chr14	37000000	38000000	252
chr14	38000000	39000000	224
chr14	39000000	40000000	232
chr14	40000000	41000000	220
chr14	41000000	42000000	220
chr14	42000000	43000000	154
chr14	43000000	44000000	175
chr14	44000000	45000000	211
chr14	45000000	46000000	231
chr14	46000000	47000000	264
chr14	47000000	48000000	261
chr14	48000000	49000000	240
chr14	49000000	50000000	234
chr14	50000000	51000000	212
chr14	51000000	52000000	209
chr14	52000000	53000000	231
chr14	53000000	54000000	164
chr14	54000000	55000000	206
chr14	55000000	56000000	217
chr14	56000000	57000000	239
chr14	57000000	58000000	250
chr14	58000000	59000000	249
chr14	59000000	60000000	221
chr14	60000000	61000000	219
chr14	61000000	62000000	249
chr14	62000000	63000000	227
chr14	63000000	64000000	234
chr14	64000000	65000000	261
chr14	65000000	66000000	286
chr14	66000000	67000000	266
chr14	67000000	68000000	266
chr14	68000000	69000000	234
chr14	69000000	70000000	214
chr14	70000000	71000000	237
chr14	71000000	72000000	224
chr14	72000000	73000000	211
chr14	73000000	74000000	261
chr14	74000000	75000000	240
chr14	75000000	76000000	244
chr14	76000000	77000000	264
chr14	77000000	78000000	237
chr14	78000000	79000000	245
chr14	79000000	80000000	269
chr14	80000000	81000000	229
chr14	81000000	82000000	200
chr14	82000000	83000000	202
chr14	83000000	84000000	206
chr14	84000000	85000000	211
chr14	85000000	86000000	199
chr14	86000000	87000000	208
chr14	87000000	88000000	248
chr14	88000000	89000000	207
chr14	89000000	90000000	228
chr14	90000000	91000000	238
chr14	91000000	92000000	220
chr14	92000000	93000000	237
chr14	93000000	94000000	232
chr14	94000000	95000000	208
chr14	95000000	96000000	194
chr14	96000000	97000000	201
chr14	97000000	98000000	195
chr14	98000000	99000000	201
chr14	99000000	100000000	258
chr14	100000000	101000000	221
chr14	101000000	102000000	211
chr14	102000000	103000000	235
chr14	103000000	104000000	240
chr14	104000000	105000000	210
chr14	105000000	106000000	230
chr14	106000000	107000000	232
chr14	107000000	108000000	196
chr14	108000000	109000000	197
chr14	109000000	110000000	194
chr14	110000000	111000000	208
chr14	111000000	112000000	217
chr14	112000000	113000000	209
chr14	113000000	114000000	210
chr14	114000000	115000000	188
chr14	115000000	116000000	208
chr14	116000000	117000000	209
chr14	117000000	118000000	211
chr14	118000000	119000000	234
chr14	119000000	120000000	232
chr14	120000000	121000000	208
chr14	121000000	122000000	218
chr14	122000000	123000000	231
chr14	123000000	124000000	207
chr14	124000000	125000000	197
chr14	125000000	125194864	110
chr9	0	1000000	0
chr9	1000000	2000000	0
chr9	2000000	3000000	0
chr9	3000000	4000000	534
chr9	4000000	5000000	236
chr9	5000000	6000000	219
chr9	6000000	7000000	211
chr9	7000000	8000000	267
chr9	8000000	9000000	228
chr9	9000000	10000000	241
chr9	10000000	11000000	240
chr9	11000000	12000000	234
chr9	12000000	13000000	215
chr9	13000000	14000000	275
chr9	14000000	15000000	264
chr9	15000000	16000000	246
chr9	16000000	17000000	212
chr9	17000000	18000000	222
chr9	18000000	19000000	264
chr9	19000000	20000000	229
chr9	20000000	21000000	281
chr9	21000000	22000000	293
chr9	22000000	23000000	255
chr9	23000000	24000000	210
chr9	24000000	25000000	242
chr9	25000000	26000000	234
chr9	26000000	27000000	237
chr9	27000000	28000000	207
chr9	28000000	29000000	212
chr9	29000000	30000000	235
chr9	30000000	31000000	234
chr9	31000000	32000000	259
chr9	32000000	33000000	223
chr9	33000000	34000000	215
chr9	34000000	35000000	221
chr9	35000000	36000000	482
chr9	36000000	37000000	234
chr9	37000000	38000000	257
chr9	38000000	39000000	231
chr9	39000000	40000000	226
chr9	40000000	41000000	237
chr9	41000000	42000000	225
chr9	42000000	43000000	237
chr9	43000000	44000000	246
chr9	44000000	45000000	264
chr9	45000000	46000000	260
chr9	46000000	47000000	282
chr9	47000000	48000000	266
chr9	48000000	49000000	282
chr9	49000000	50000000	259
chr9	50000000	51000000	269
chr9	51000000	52000000	230
chr9	52000000	53000000	240
chr9	53000000	54000000	280
chr9	54000000	55000000	267
chr9	55000000	56000000	274
chr9	56000000	57000000	264
chr9	57000000	58000000	255
chr9	58000000	59000000	255
chr9	59000000	60000000	289
chr9	60000000	61000000	248
chr9	61000000	62000000	243
chr9	62000000	63000000	277
chr9	63000000	64000000	273
chr9	64000000	65000000	279
chr9	65000000	66000000	275
chr9	66000000	67000000	264
chr9	67000000	68000000	264
chr9	68000000	69000000	221
chr9	69000000	70000000	256
chr9	70000000	71000000	266
chr9	71000000	72000000	267
chr9	72000000	73000000	325
chr9	73000000	74000000	255
chr9	74000000	75000000	261
chr9	75000000	76000000	283
chr9	76000000	77000000	221
chr9	77000000	78000000	284
chr9	78000000	79000000	289
chr9	79000000	80000000	272
chr9	80000000	81000000	237
chr9	81000000	82000000	225
chr9	82000000	83000000	242
chr9	83000000	84000000	256
chr9	84000000	85000000	237
chr9	85000000	86000000	245
chr9	86000000	87000000	243
chr9	87000000	88000000	248
chr9	88000000	89000000	235
chr9	89000000	90000000	235
chr9	90000000	91000000	248
chr9	91000000	92000000	247
chr9	92000000	93000000	254
chr9	93000000	94000000	249
chr9	94000000	95000000	256
chr9	95000000	96000000	289
chr9	96000000	97000000	278
chr9	97000000	98000000	234
chr9	98000000	99000000	241
chr9	99000000	100000000	262
chr9	100000000	101000000	299
chr9	101000000	102000000	242
chr9	102000000	103000000	243
chr9	103000000	104000000	248
chr9	104000000	105000000	243
chr9	105000000	106000000	218
chr9	106000000	107000000	246
chr9	107000000	108000000	252
chr9	108000000	109000000	292
chr9	109000000	110000000	270
chr9	110000000	111000000	273
chr9	111000000	112000000	248
chr9	112000000	113000000	191
chr9	113000000	114000000	259
chr9	114000000	115000000	268
chr9	115000000	116000000	248
chr9	116000000	117000000	245
chr9	117000000	118000000	237
chr9	118000000	119000000	265
chr9	119000000	120000000	282
chr9	120000000	121000000	283
chr9	121000000	122000000	263
chr9	122000000	123000000	240
chr9	123000000	124000000	292
chr9	124000000	124076172	95
chr11	0	1000000	0
chr11	1000000	2000000	0
chr11	2000000	3000000	0
chr11	3000000	4000000	648
chr11	4000000	5000000	258
chr11	5000000	6000000	253
chr11	6000000	7000000	281
chr11	7000000	8000000	257
chr11	8000000	9000000	260
chr11	9000000	10000000	245
chr11	10000000	11000000	217
chr11	11000000	12000000	254
chr11	12000000	13000000	255
chr11	13000000	14000000	228
chr11	14000000	15000000	233
chr11	15000000	16000000	252
chr11	16000000	17000000	252
chr11	17000000	18000000	246
chr11	18000000	19000000	227
chr11	19000000	20000000	268
chr11	20000000	21000000	283
chr11	21000000	22000000	273
chr11	22000000	23000000	263
chr11	23000000	24000000	274
chr11	24000000	25000000	249
chr11	25000000	26000000	261
chr11	26000000	27000000	268
chr11	27000000	28000000	224
chr11	28000000	29000000	256
chr11	29000000	30000000	269
chr11	30000000	31000000	279
chr11	31000000	32000000	265
chr11	32000000	33000000	259
chr11	33000000	34000000	264
chr11	34000000	35000000	232
chr11	35000000	36000000	261
chr11	36000000	37000000	220
chr11	37000000	38000000	224
chr11	38000000	39000000	232
chr11	39000000	40000000	237
chr11	40000000	41000000	267
chr11	41000000	42000000	235
chr11	42000000	43000000	219
chr11	43000000	44000000	262
chr11	44000000	45000000	251
chr11	45000000	46000000	259
chr11	46000000	47000000	254
chr11	47000000	48000000	244
chr11	48000000	49000000	232
chr11	49000000	50000000	264
chr11	50000000	51000000	265
chr11	51000000	52000000	272
chr11	52000000	53000000	250
chr11	53000000	54000000	287
chr11	54000000	55000000	277
chr11	55000000	56000000	260
chr11	56000000	57000000	242
chr11	57000000	58000000	267
chr11	58000000	59000000	266
chr11	59000000	60000000	275
chr11	60000000	61000000	250
chr11	61000000	62000000	262
chr11	62000000	63000000	285
chr11	63000000	64000000	251
chr11	64000000	65000000	244
chr11	65000000	66000000	230
chr11	66000000	67000000	246
chr11	67000000	68000000	251
chr11	68000000	69000000	280
chr11	69000000	70000000	286
chr11	70000000	71000000	262
chr11	71000000	72000000	213
chr11	72000000	73000000	260
chr11	73000000	74000000	206
chr11	74000000	75000000	282
chr11	75000000	76000000	272
chr11	76000000	77000000	243
chr11	77000000	78000000	288
chr11	78000000	79000000	263
chr11	79000000	80000000	272
chr11	80000000	81000000	273
chr11	81000000	82000000	214
chr11	82000000	83000000	246
chr11	83000000	84000000	261
chr11	84000000	85000000	264
chr11	85000000	86000000	250
chr11	86000000	87000000	273
chr11	87000000	88000000	264
chr11	88000000	89000000	256
chr11	89000000	90000000	201
chr11	90000000	91000000	207
chr11	91000000	92000000	221
chr11	92000000	93000000	213
chr11	93000000	94000000	236
chr11	94000000	95000000	253
chr11	95000000	96000000	280
chr11	96000000	97000000	263
chr11	97000000	98000000	308
chr11	98000000	99000000	278
chr11	99000000	100000000	232
chr11	100000000	101000000	264
chr11	101000000	102000000	276
chr11	102000000	103000000	271
chr11	103000000	104000000	244
chr11	104000000	105000000	246
chr11	105000000	106000000	243
chr11	106000000	107000000	279
chr11	107000000	108000000	241
chr11	108000000	109000000	198
chr11	109000000	110000000	195
chr11	110000000	111000000	202
chr11	111000000	112000000	204
chr11	112000000	113000000	202
chr11	113000000	114000000	215
chr11	114000000	115000000	230
chr11	115000000	116000000	272
chr11	116000000	117000000	293
chr11	117000000	118000000	273
chr11	118000000	119000000	246
chr11	119000000	120000000	258
chr11	120000000	121000000	267
chr11	121000000	121843856	250
chr12	0	1000000	0
chr12	1000000	2000000	0
chr12	2000000	3000000	0
chr12	3000000	4000000	318
chr12	4000000	5000000	266
chr12	5000000	6000000	219
chr12	6000000	7000000	219
chr12	7000000	8000000	218
chr12	8000000	9000000	259
chr12	9000000	10000000	256
chr12	10000000	11000000	239
chr12	11000000	12000000	241
chr12	12000000	13000000	261
chr12	13000000	14000000	249
chr12	14000000	15000000	213
chr12	15000000	16000000	223
chr12	16000000	17000000	247
chr12	17000000	18000000	255
chr12	18000000	19000000	226
chr12	19000000	20000000	219
chr12	20000000	21000000	250
chr12	21000000	22000000	250
chr12	22000000	23000000	152
chr12	23000000	24000000	48
chr12	24000000	25000000	96
chr12	25000000	26000000	263
chr12	26000000	27000000	207
chr12	27000000	28000000	238
chr12	28000000	29000000	239
chr12	29000000	30000000	243
chr12	30000000	31000000	230
chr12	31000000	32000000	223
chr12	32000000	33000000	245
chr12	33000000	34000000	261
chr12	34000000	35000000	247
chr12	35000000	36000000	250
chr12	36000000	37000000	261
chr12	37000000	38000000	272
chr12	38000000	39000000	275
chr12	39000000	40000000	250
chr12	40000000	41000000	277
chr12	41000000	42000000	260
chr12	42000000	43000000	213
chr12	43000000	44000000	245
chr12	44000000	45000000	216
chr12	45000000	46000000	247
chr12	46000000	47000000	248
